nose L eyes dist,nose R eyes dist,ear dist,ear dist X,ear dist Y,shoulders dist,shoulders dist X,hips dist,hips dist X,hips dist Y,ankles dist,elbow dist,knee dist,gran truth
6.7758059501647985,7.48595190048218,23.1461963653564,22.9665,2.8787,49.038970947265604,48.8037,31.709789276123,31.5789,2.8786,36.1119270324707,66.27902984619139,29.804325103759798,1.0
6.127869129180911,6.770160675048831,22.1632137298584,21.9755,2.8783,49.6839599609375,49.684,34.4098625183105,34.3965,0.9594,33.440845489502,65.0350341796875,22.4930820465088,1.0
8.8098258972168,8.232753753662111,28.732812881469695,28.5884,2.8773,61.17683410644529,60.9886,36.2246742248535,36.212,0.9591,14.4223308563232,82.0934982299805,22.890769958496104,1.0
5.406457424163821,5.40641450881958,19.1770076751709,19.0812,1.9148,40.2530174255371,40.0704,26.713623046875,26.7136,0.0,19.2134838104248,54.389652252197294,21.9642333984375,1.0
10.1801538467407,10.8368854522705,38.3651084899902,38.257,2.8779,81.3867721557617,81.2963,52.743221282959006,52.6035,3.8372,54.9055709838867,104.254898071289,41.304958343505895,1.0
13.0456895828247,12.2812919616699,39.350502014160206,39.2449,2.8805,76.72584533691409,76.5755,51.72407531738279,51.6884,1.9203,26.675012588501,97.6385116577148,45.35546493530271,1.0
5.414276599884031,6.125366687774661,22.0442409515381,21.9606,1.9188,48.93091201782229,48.6952,30.7939071655273,30.5538,3.8377,34.2953910827637,65.49853515625,25.3838958740234,1.0
6.77241516113281,6.77245855331421,22.027648925781197,22.0068,0.9587,47.8792915344238,47.8409,29.6612548828125,29.6613,0.0,16.354175567627,62.259586334228494,23.1431007385254,1.0
7.4778337478637695,7.4778728485107395,23.845157623291,23.8258,0.9605,49.7897720336914,49.5576,33.369903564453104,33.3561,0.9605,22.199106216430696,67.66522216796879,34.523586273193395,1.0
9.48415565490723,8.83527755737305,30.8395977020264,30.5997,3.8394,68.9560928344727,68.8491,43.041343688964794,43.0306,0.9599,65.6269912719727,88.95077514648442,41.780948638916,1.0
6.131629467010501,7.47830724716187,21.9759140014648,21.955,0.9595,47.7283325195313,47.7283,34.5780563354492,34.3644,3.8381,33.2152671813965,63.00871276855471,23.089807510376,1.0
6.89698600769043,7.46582221984863,20.961669921875,20.9617,0.0,45.744533538818395,45.7345,31.456975936889602,31.4424,0.9581,32.7201957702637,59.45312118530271,24.7728271484375,1.0
6.898199081420901,8.10957908630371,26.696228027343697,26.6962,0.0,56.2609634399414,56.2528,35.290225982666,35.2772,0.958,33.652172088623,71.50787353515629,20.062570571899396,1.0
3.95947766304016,4.79059600830078,6.13350868225098,3.8137,4.8037,0.9534912109375,0.9535,6.67388916015625,6.6739,0.0,8.63436794281006,0.953369140625,4.86294078826904,1.0
3.03800845146179,3.46290731430054,1.91912841796875,1.9191,0.0,10.598876953125,10.5552,6.71697998046875,6.7170000000000005,0.0,7.736473560333249,17.5111465454102,4.7978515625,1.0
6.101393699646,5.39525365829468,19.019428253173803,18.9953,0.9577,43.006866455078104,42.7394,26.8679218292236,26.5934,3.8309,16.5942459106445,61.8619003295899,17.3355197906494,1.0
3.44488835334778,2.70342040061951,11.497703552246099,11.4578,0.9568,26.062702178955107,25.7802,14.354251861572301,14.3223,0.9568,8.81360244750977,38.7756385803223,5.57061862945557,1.0
8.57683849334717,9.04537582397461,18.1985473632813,18.1985,0.0,50.5620613098145,45.0175,37.953586578369105,37.3549,6.7144,72.24510192871091,128.100814819336,70.0812149047852,1.0
4.78985404968262,3.45083975791931,15.3732137680054,15.3434,0.9562,32.8282661437988,32.6047,21.09716796875,21.0972,0.0,15.1485328674316,44.277767181396506,18.4447326660156,1.0
8.14817142486572,8.14817142486572,29.8268032073975,29.7649,1.9208,66.2580032348633,66.251,41.298095703125,41.2869,0.9604,21.917222976684602,92.1803512573242,35.6425132751465,1.0
7.49452352523804,8.252078056335451,26.849304199218697,26.8493,0.0,54.792266845703104,54.6575,35.364631652831996,34.5206,7.6803,47.3926391601563,67.5611419677734,30.932762145996104,1.0
4.0532083511352495,4.0532517433166495,16.20263671875,16.2026,0.0,33.4818725585937,33.3584,21.942110061645497,21.9212,0.9576,18.0069141387939,45.7585563659668,18.1088256835938,1.0
6.9151091575622585,5.58675670623779,21.30459976196289,21.11,2.8728,46.5434341430664,46.0582,30.7203731536865,30.7054,0.9576,29.591733932495107,62.0127029418945,23.9886474609375,1.0
3.44722127914429,4.777137756347661,12.350722312927198,12.3134,0.96,23.6991405487061,23.6797,16.1307640075684,16.1022,0.96,10.288290977478,34.9529190063477,14.4968013763428,1.0
12.8983373641968,12.1996517181396,43.0332641601563,43.0333,0.0,86.07201385498051,86.0667,54.5173759460449,54.5089,0.9607,84.1733779907227,104.253974914551,54.8618774414063,1.0
4.791467666625981,5.42174959182739,20.1617450714111,20.139,0.9579,44.2074508666992,44.114,26.869009017944304,26.8519,0.9579,14.2547216415405,60.6896820068359,22.0570068359375,1.0
4.7807822227478,5.5591082572937,21.01869010925289,20.930999999999997,1.9176,37.1050415039062,37.105,24.7366943359375,24.7367,0.0,40.950935363769496,56.6930122375488,32.362228393554695,1.0
5.4317831993103,4.801111221313481,15.4820652008057,15.3625,1.9205,31.7433910369873,31.6852,21.1234741210937,21.1235,0.0,18.4705772399902,47.1358451843262,13.578763008117699,1.0
4.03683185577393,4.751887798309331,14.340474128723097,14.2126,1.9109,25.866601943969695,25.5827,18.027961730957,18.0026,0.9555,18.183757781982397,43.723415374755895,13.5712890625,1.0
8.83252906799316,9.48063564300537,29.8684062957764,29.6206,3.8395,62.29281997680661,62.1077,42.053070068359396,42.0421,0.9599,56.144840240478494,79.6775894165039,38.5201835632324,1.0
3.9561679363250697,4.767584323883058,0.0,0.0,0.0,13.840555191039998,13.2971,2.88037109375,0.0,2.8804,0.94976806640625,33.8048896789551,19.020160675048803,1.0
6.747828006744387,4.79316711425781,19.9484252929688,19.9484,0.0,24.864934921264602,24.6981,19.6103267669678,18.0486,7.6691,16.1816368103027,46.2507476806641,0.949920654296875,1.0
14.919332504272498,12.902224540710499,44.1082763671875,44.0978,0.9594,93.9915924072266,93.9475,60.3948364257812,60.3948,0.0,94.01329803466801,112.36270904541,48.1447906494141,1.0
4.77413034439087,5.57572269439697,13.2349243164063,13.2349,0.0,33.0872802734375,33.0873,21.7642307281494,21.743,0.9601,24.021177291870107,44.524723052978494,19.8754997253418,1.0
4.8851318359375,4.78539371490479,1.9102783203125,1.9103,0.0,6.68609619140625,6.6861,17.431451797485398,17.1928,2.8745,40.401515960693395,15.7557382583618,29.7490043640137,1.0
4.8895998001098615,6.770198822021482,19.2129898071289,19.117,1.9181,43.1094284057617,43.0133,28.6915073394775,28.6755,0.959,24.3728179931641,56.4684867858887,23.9155387878418,1.0
10.7292442321777,11.186316490173304,34.458488464355504,33.5936,7.6720000000000015,70.7197189331055,70.0665,44.41110610961911,44.1515,4.795,26.677173614502,86.72338104248051,42.24275970458989,1.0
3.94222545623779,4.779138565063481,16.2457885742187,16.2458,0.0,32.5478019714355,32.4916,21.02392578125,21.0239,0.0,5.5730867385864284,44.9555473327637,11.820902824401903,1.0
8.83149814605713,8.24349784851074,26.8189678192139,26.7502,1.9196,59.302425384521506,59.2325,38.226589202880895,38.2145,0.9598,23.6260032653809,79.3009719848633,35.40053176879879,1.0
7.49000358581543,8.136219024658201,23.9527587890625,23.9528,0.0,53.8682861328125,53.6542,33.5338134765625,33.5338,0.0,2.7120296955108603,68.8399200439453,25.8034286499023,1.0
6.05733203887939,6.77537059783936,0.958282470703125,0.0,0.9583,13.281209945678699,12.3868,9.00347423553467,7.6226,4.7915,42.70460891723629,14.0865211486816,7.682592868804929,1.0
7.4501862525939915,7.46039581298828,23.002695083618196,22.8224,2.8745,47.5465698242188,47.5466,29.494510650634798,29.4789,0.9582,28.7067985534668,58.9888381958008,30.6701679229736,1.0
4.28393745422363,4.78639841079712,11.4568481445313,11.4568,0.0,27.687316894531197,27.6873,17.4243144989014,17.1853,2.8761,12.246434211731,40.083892822265604,14.4488344192505,1.0
6.10303020477295,6.415081024169919,20.5188064575195,19.9521,4.7892,44.371208190918,43.7045,27.5695304870605,27.5529,0.9579,26.1525001525879,53.9485969543457,24.9579181671143,1.0
7.92441034317017,5.7676086425781286,19.125289916992198,19.1253,0.0,39.394992828369105,39.2069,24.2138748168945,23.9066,3.8451,0.0,58.7210311889649,13.328240394592301,1.0
10.173868179321301,7.30963563919067,31.5468940734863,31.4883,1.9216,34.3643264770508,34.3509,22.69095993041989,21.9464,5.765,27.1990127563477,35.3181266784668,6.895572662353518,1.0
4.053481101989751,4.053481101989751,14.2623291015625,14.2623,0.0,31.4358215332031,31.3771,21.1153507232666,20.918000000000006,2.8799,20.5086460113525,44.7813606262207,20.0593185424805,1.0
5.16619873046875,3.95523738861084,0.9599609375,0.96,0.0,9.10599040985107,8.6393,12.025855064392099,10.5591,5.7555,46.80281066894529,11.1924076080322,28.538158416748,1.0
5.42699384689331,4.79758405685425,15.3705196380615,15.3405,0.9599,35.5917930603027,35.4751,23.190366744995107,23.0109,2.8798,18.329294204711896,48.890953063964794,20.3394241333008,1.0
11.5269012451172,12.1799869537354,38.4727668762207,38.1724,4.7979,83.1634750366211,83.025,53.579006195068395,53.4413,3.8383,38.130558013916,105.967575073242,42.0334587097168,1.0
7.47519588470459,8.11787414550781,25.931245803832997,25.7712,2.8768,53.485687255859396,53.4513,34.361572265625,34.3616,0.0,23.337549209594695,69.73684692382811,26.742845535278306,1.0
6.14156103134155,4.799456119537349,20.1175537109375,20.1176,0.0,32.7973251342773,32.5713,18.6030578613281,18.2016,3.8439,18.5092811584473,62.1916999816895,29.697326660156197,1.0
17.2765293121338,5.589520454406741,24.9116363525391,24.9116,0.0,61.388355255127,61.3209,40.526374816894496,40.2419,4.7938,25.2205753326416,83.4534683227539,9.62925338745117,1.0
10.1929969787598,6.073485851287839,27.7857131958008,27.7691,0.9606,47.0086441040039,46.9202,29.6997451782227,29.6842,0.9607,40.8366241455078,64.2412872314453,22.3878536224365,1.0
4.79904794692993,4.79873037338257,15.474283218383801,15.3547,1.9198,32.643020629882805,32.6289,20.175983428955103,20.1531,0.9599,15.0238819122314,48.02209091186521,10.556396484375,1.0
4.27637386322022,4.77250099182129,13.4036264419556,13.2659,1.9167,30.337133407592802,30.322,18.1053771972656,18.0036,1.9167,12.2193775177002,45.4930953979492,9.667534828186039,1.0
6.134662628173831,6.77454805374146,23.0151252746582,22.9952,0.958,50.052661895752,49.8229,30.6752414703369,30.6603,0.958,31.1900100708008,71.0635299682617,16.7326831817627,1.0
4.06665420532227,6.0674910545349094,7.91181182861328,7.6766,1.9149,19.2153358459473,19.1915,11.672970771789599,11.5148,1.9149,24.2930564880371,21.110595703125,2.87872314453125,1.0
9.57757949829102,8.57164764404297,24.859525680542003,24.840999999999998,0.9590000000000001,62.2208786010742,62.1025,41.3621063232422,41.0832,4.7953,23.518264770507802,85.4696350097656,25.299619674682607,1.0
9.60493469238281,8.85196781158447,28.782897949218697,28.7829,0.0,60.451732635498,60.4441,36.508949279785206,36.4583,1.9221,46.615169525146506,84.4790267944336,21.1947937011719,1.0
9.50852584838867,8.264404296875,28.812057495117198,28.796,0.9612,60.502105712890604,60.4716,37.6316566467285,37.4348,3.8446,24.536733627319304,79.692008972168,29.755859375,1.0
4.26752233505249,3.4375557899475098,12.361227035522498,12.3242,0.9558,30.3516635894775,30.3366,18.9844646453857,18.9604,0.9558,12.9311876296997,41.723716735839794,15.4369211196899,1.0
11.8700361251831,12.505356788635302,0.0,0.0,0.0,39.4931793212891,36.3854,22.381254196167003,15.3201,16.3161,70.6910705566406,12.273441314697301,44.7097091674805,1.0
3.45796370506287,4.069252014160161,12.5078840255737,12.4711,0.959,26.929162979126,26.8608,17.294246673584002,17.2676,0.959,13.3259029388428,35.5075225830078,18.6261806488037,1.0
9.42905330657959,9.58622646331787,35.5161476135254,34.4502,8.636000000000001,70.27783203125,69.8573,41.549617767334,41.1488,5.7573,28.4587478637695,86.3870468139649,36.5660743713379,1.0
9.57303524017334,6.90441608428955,28.6723957061768,28.6564,0.9585,58.464813232421896,58.2681,38.400363922119105,38.2085,3.8339,50.0677146911621,82.00384521484379,35.0360488891602,1.0
8.12294769287109,7.47784423828125,26.7989330291748,26.7818,0.9581,54.52001953125,54.52,36.3467407226562,36.3467,0.0,25.110710144043,68.0188751220703,42.1836738586426,1.0
8.84897708892822,10.2027406692505,0.0,0.0,0.0,70.0327987670898,70.0262,46.1345748901367,46.0446,2.8806,21.2529029846191,102.332618713379,45.34028625488279,1.0
5.169891357421879,7.46870613098145,21.9996147155762,21.9155,1.9223,34.6373901367187,34.3024,20.3757858276367,20.0098,3.8447,29.2564754486084,67.9503631591797,17.178157806396502,1.0
8.83153820037842,8.12602233886719,28.743186950683604,28.6791,1.9187,61.3022308349609,61.181999999999995,38.346923828125,38.2388,2.878,42.0867042541504,76.53167724609379,28.314397811889602,1.0
4.06684970855713,5.42248773574829,16.386100769043,16.2733,1.9198,32.54638671875,32.5464,21.081373214721697,21.0595,0.9599,23.0889701843262,43.0868034362793,18.2887172698975,1.0
3.9454538822174094,5.421606540679929,17.3088684082031,17.2824,0.9567,36.535182952880895,36.485,22.083068847656197,22.0831,0.0,20.7197341918945,48.006591796875,21.6577453613281,1.0
6.1314177513122585,4.79323673248291,18.2623920440674,18.1611,1.9205,43.9795989990234,43.9691,27.7362937927246,27.7197,0.9602,30.9316959381103,59.54208755493161,26.8326091766357,1.0
6.14780950546265,8.255359649658201,26.854797363281197,26.8548,0.0,56.660396575927706,56.586999999999996,33.692184448242195,33.5687,2.8824,39.391937255859396,71.93267822265629,14.8910083770752,1.0
10.1926870346069,8.579738616943361,0.0,0.0,0.0,69.03076171875,69.0041,41.221981048584,41.2108,0.9595,44.6319732666016,88.42736053466801,29.2006530761719,1.0
5.42280769348145,6.13920116424561,23.023864746093803,23.0239,0.0,46.68112564086911,46.0478,30.7106533050537,29.7391,7.6634,28.310375213623,61.57535552978521,27.133060455322298,1.0
9.04741859436035,8.25103187561035,27.825256347656197,27.8087,0.9593,61.438411712646506,61.371,39.3274383544922,39.3157,0.9593,34.3776016235352,82.6066513061523,34.6409225463867,1.0
6.12580871582031,6.12580871582031,20.1645069122314,20.0734,1.9144,42.232517242431605,42.0586,27.736980438232397,27.7205,0.9572,23.9183158874512,56.79349517822271,26.091125488281197,1.0
4.80635070800781,6.132177829742429,1.3529229164123502,0.9520000000000001,0.9613,48.554931640625,48.5549,31.4766139984131,31.4178,1.9225,24.4034957885742,58.10725402832029,22.90776252746581,1.0
3.00542092323303,2.1272144317627,12.3431396484375,12.3431,0.0,32.2821044921875,32.2821,20.145277023315398,19.939,2.8757,14.9152889251709,47.6282234191895,13.4302024841309,1.0
4.79545640945435,5.42223596572876,15.304443359375,15.3044,0.0,33.4921684265137,33.4784,20.1099891662598,20.087,0.9605,10.359732627868699,49.822658538818395,12.4348754882813,1.0
4.89064741134644,6.7608737945556605,0.0,0.0,0.0,28.5863037109375,28.5863,20.0104370117187,20.0104,0.0,0.959381103515625,37.1621704101562,15.982801437377901,1.0
6.12563037872314,5.57708930969238,23.062311172485398,22.9829,1.9121,36.389617919921896,36.3896,17.2371826171875,17.2372,0.0,0.956024169921875,24.9715061187744,54.1898307800293,1.0
8.11330223083496,7.473345756530759,25.710693359375,25.7107,0.0,52.3736572265625,52.3737,33.342498779296896,33.3287,0.9601,46.71679306030271,66.8299713134766,29.7684516906738,1.0
9.58529090881348,7.74048852920532,29.732360839843697,29.6702,1.9221,57.4340667724609,57.426,36.483970642089794,36.3699,2.8831,43.155086517334006,69.23879241943361,39.534271240234396,1.0
3.45337891578674,3.4534125328064,12.4035034179688,12.4035,0.0,25.779029846191396,25.7612,19.1064414978027,19.0823,0.9594,13.6742677688599,33.886585235595696,17.5976409912109,1.0
8.84522914886475,10.851776123046902,37.1941337585449,36.3915,7.6853,70.86767578125,70.8677,45.174285888671896,45.0106,3.8426,27.3214435577393,102.061660766602,46.218475341796896,1.0
7.48637580871582,9.48334884643555,30.7941493988037,30.5532,3.8445,65.1812591552734,64.9257,42.0106811523438,42.0107,0.0,40.87241744995121,83.2055435180664,43.2333755493164,1.0
4.77777910232544,4.05809831619263,17.1838684082031,17.157,0.9598,35.267333984375,35.2673,21.943914413452106,21.9229,0.9598,11.530965805053699,45.792507171630895,16.4577617645264,1.0
4.797119140625,5.16041374206543,9.50927734375,9.5093,0.0,23.792667388916,23.7733,14.7712230682373,14.264000000000001,3.8377,49.8446655273438,29.4944286346436,1.3508272171020501,1.0
6.1206955909729,6.7506742477417,20.025390625,19.9331,1.9203,36.082202911377,36.0694,21.831481933593697,21.8315,0.0,5.6951599121093786,49.442165374755895,8.98387718200684,1.0
5.396344184875491,4.27814722061157,14.2423095703125,14.2423,0.0,32.339385986328104,32.2825,20.888671875,20.8887,0.0,16.1890754699707,44.6669387817383,21.2375373840332,1.0
6.06224060058594,5.753662109375,20.412525177002,20.0489,3.8358,35.436607360839794,34.3696,22.3608322143555,21.0037,7.6716,77.2389602661133,48.798282623290994,26.7491283416748,1.0
8.84300518035889,8.84208679199219,29.881370544433604,29.7426,2.8763,61.41165924072271,61.4042,42.3132095336914,42.2153,2.8763,30.708801269531303,75.8502731323242,47.256298065185604,1.0
6.76468944549561,6.90116834640503,22.065721511840806,21.9825,1.9152,41.1979103088379,41.0976,26.778387069702106,26.7613,0.9576,21.507261276245107,75.2759552001953,31.554573059082,1.0
7.73760557174683,3.46109533309937,17.2733154296875,17.2733,0.0,37.6219902038574,37.4255,26.350793838501,25.9099,4.8004,0.0,50.507354736328104,0.960052490234375,1.0
3.42380475997925,3.4238555431366,11.3645629882813,11.3646,0.0,23.69553565979,23.6763,14.2057495117188,14.2057,0.0,4.86946630477905,31.2672824859619,5.6822509765625,1.0
4.89424657821655,4.89424657821655,20.1247730255127,20.033,1.9202,42.927734375,42.9277,30.526428222656197,30.5264,0.0,48.1025886535645,60.3743171691895,38.0870513916016,1.0
4.89843559265137,6.7896223068237305,23.052556991577106,23.0325,0.9607,52.79170227050779,52.783,34.548828125,34.5488,0.0,19.7661399841309,68.1446533203125,27.847509384155305,1.0
4.79693603515625,6.1426882743835485,20.166088104248,20.1432,0.9595,45.1742630004883,45.0825,29.750707626342802,29.7352,0.9595,38.879508972168004,56.9900016784668,23.9805889129639,1.0
4.27562713623047,5.39570093154907,17.1020202636719,17.102,0.0,27.55322265625,27.5532,19.0263080596924,19.0022,0.9576,29.6964626312256,39.0015754699707,15.321904182434098,1.0
10.9353666305542,8.25284862518311,36.444278717041,36.4316,0.9597,69.9938201904297,69.9872,46.0290451049805,46.019,0.9597,28.3932285308838,88.203125,29.7361335754395,1.0
4.05303955078125,4.05308198928833,13.3726100921631,13.3383,0.9579,30.6224384307861,30.4873,19.0546264648437,19.0546,0.0,17.561803817749,42.01848602294921,15.3636255264282,1.0
5.42754125595093,4.799726486206059,18.298044204711896,18.1968,1.9224,39.31362915039061,39.2666,23.9622802734375,23.943,0.9612,16.9721965789795,54.59854888916021,15.4436616897583,1.0
5.82951211929321,5.82951211929321,11.5058689117432,11.4659,0.9584,40.1764335632324,40.1307,28.8086452484131,28.6648,2.8753,44.67724227905271,56.5774078369141,22.3082084655762,1.0
17.0685348510742,17.6779556274414,63.3533058166504,63.2369,3.8381,128.39013671875,128.3901,69.9504928588867,69.9439,0.9595,73.4409713745117,170.87438964843798,65.6038284301758,1.0
3.01226139068604,4.26367664337158,9.64740085601807,9.6003,0.9517,12.624850273132301,12.4805,8.692638397216799,8.6404,0.9517,8.81872653961182,18.6337490081787,0.96002197265625,1.0
10.3711538314819,10.7317113876343,31.8556022644043,30.6608,8.6427,65.05942535400389,64.1961,38.3381385803223,38.3261,0.9603,49.0505142211914,78.9356918334961,26.3685569763184,1.0
4.7516770362854,4.25493478775024,10.40478515625,10.4048,0.0,22.880670547485398,22.7014,13.2766666412354,13.2424,0.9528,10.1979074478149,35.6278076171875,6.35451889038086,1.0
8.82850360870361,6.067242622375491,0.0,0.0,0.0,45.9062614440918,45.8159,26.794807434082,26.726,1.9197,32.9656295776367,67.5006256103516,2.1439228057861297,1.0
6.76838874816895,6.90931940078735,24.8407173156738,24.8222,0.9597,52.7271881103516,52.5084,32.8124656677246,32.4597,4.7984,22.476242065429698,71.9168014526367,33.543853759765604,1.0
4.80058336257935,3.03797459602356,0.959716796875,0.9597,0.0,6.78637790679932,6.718,11.675875663757301,11.5167,1.9216,52.8633689880371,24.5977420806885,29.8907680511475,1.0
3.95019936561584,4.764100074768071,17.118717193603498,17.0919,0.9586,32.28466796875,32.2847,20.9119968414307,20.89,0.9586,19.106899261474602,42.740364074706996,17.1990451812744,1.0
6.9091482162475595,4.78972864151001,13.3807983398438,13.3808,0.0,23.971168518066396,23.8943,15.766360282897901,15.2924,3.8367,2.70814895629883,0.0,0.0,1.0
5.1709256172180185,6.78564214706421,22.0738201141357,22.0529,0.9604,46.0233764648438,46.0234,28.7806186676025,28.7646,0.9604,28.7721252441406,63.289455413818395,17.2854290008545,1.0
4.05463743209839,3.4399881362915,13.3214111328125,13.3214,0.0,26.642883300781197,26.6429,18.0791015625,18.0791,0.0,14.919865608215304,37.221286773681605,15.2244873046875,1.0
4.76802444458008,3.03443670272827,12.493292808532699,12.3447,1.9214,27.5547771453857,27.538,17.1195678710938,17.0926,0.9607,12.2475500106812,39.894260406494105,10.4454345703125,1.0
6.7589397430419895,6.89836835861206,21.938903808593697,21.9389,0.0,48.656524658203104,48.6471,31.4775390625,31.4775,0.0,31.6944313049316,63.908935546875,22.1263542175293,1.0
10.6474180221558,8.55770683288574,14.314255714416499,14.2822,0.9579,31.4354057312012,31.4208,20.9472351074219,20.9472,0.0,3.4394745826721205,41.992889404296896,11.425750732421902,1.0
6.421573638916018,6.8961706161499,19.028760910034197,19.0046,0.9590000000000001,42.85696411132809,42.7603,29.5972919464111,29.4571,2.8771,41.3769302368164,53.350921630859396,12.837095260620101,1.0
3.4512140750885,4.06382036209106,11.5546436309814,11.515,0.9561,22.153121948242198,22.0704,15.3533325195313,15.3533,0.0,13.3187713623047,34.8742332458496,18.4563674926758,1.0
4.04876232147217,4.77959871292114,13.312862396240199,13.2782,0.9601,32.3753890991211,32.247,21.814147949218803,21.8141,0.0,15.6535320281982,43.723331451415994,20.0096454620361,1.0
7.483525276184079,9.56984329223633,31.534399032592802,31.5198,0.9603,65.40261077880861,64.9499,38.4684448242187,37.2507,9.6025,50.0153465270996,85.4454040527344,28.798799514770497,1.0
5.4251194000244105,4.79352140426636,17.2839965820312,17.284000000000002,0.0,39.369140625,39.3691,22.085144042968803,22.0851,0.0,23.816993713378896,53.9087257385254,20.368389129638697,1.0
8.81021881103516,8.22521305084229,26.65087890625,26.6509,0.0,58.2583160400391,58.0609,37.13328170776371,37.1209,0.9583,30.458190917968697,74.3963623046875,36.1817626953125,1.0
6.7827730178833,6.7827730178833,21.145687103271502,21.124,0.9583,45.169219970703104,45.1285,27.861761093139602,27.8453,0.9583,12.1430110931396,63.437183380127,18.343807220459002,1.0
4.05525159835815,5.4070129394531286,15.241322517395,15.210999999999999,0.961,32.3233642578125,32.3234,22.0550098419189,21.8658,2.8829,18.339336395263697,45.6329345703125,19.0380001068115,1.0
3.03828024864197,3.03826117515564,0.95751953125,0.9575,0.0,9.57476806640625,9.5748,4.295100688934331,1.9149,3.8446,15.0329074859619,12.8853302001953,48.5949859619141,1.0
7.7345037460327175,8.83477306365967,24.8418922424316,24.8233,0.9608,46.821804046630895,46.7823,29.6125164031982,29.5969,0.9608,0.0,64.4279632568359,4.77374267578125,1.0
8.24123477935791,8.83025169372559,26.804931640625,26.8049,0.0,59.3538208007813,59.3538,38.304779052734396,38.2928,0.9584,57.04703521728521,81.3777770996094,36.0399208068848,1.0
6.42706060409546,6.42706060409546,26.8305339813232,26.8134,0.96,64.1605224609375,64.1605,38.3168067932129,38.3048,0.96,48.3410034179687,82.20880126953121,17.6596736907959,1.0
4.040869235992431,3.0306775569915803,11.3803930282593,11.3398,0.9598,25.676691055297894,25.5147,17.0368251800537,17.0098,0.9598,12.985854148864698,34.141185760498,14.304212570190401,1.0
7.9005126953125,6.97475099563599,0.9581756591796879,0.0,0.9582,33.0500984191895,30.613000000000003,23.6685352325439,22.9597,5.749,110.350631713867,32.952224731445305,103.235641479492,1.0
6.98118686676025,8.63519287109375,0.95245361328125,0.9525,0.0,13.279016494751,12.3822,14.1713314056396,13.3346,4.7973,0.959442138671875,12.856415748596199,1.9049377441406297,1.0
8.10941791534424,7.467603206634519,23.8523788452148,23.8331,0.9581,52.51164245605471,52.4329,32.427303314209,32.4131,0.9581,36.3590507507324,69.59283447265621,26.7618579864502,1.0
6.10717535018921,5.4007658958435085,20.929885864257802,20.9079,0.9591,43.88443756103521,43.7164,27.560363769531197,27.5604,0.0,17.7658786773682,57.9797973632813,25.820480346679698,1.0
4.03964567184448,4.03964567184448,13.288813591003402,13.2543,0.9575,31.3008918762207,31.2422,19.9045143127441,19.8815,0.9576,12.802267074584998,45.4533843994141,13.288877487182601,1.0
5.16048336029053,7.48586177825928,23.027269363403306,23.0073,0.9582,31.693067550659197,31.6351,21.176921844482397,21.09,1.9164,21.211984634399396,56.6249771118164,30.101503372192397,1.0
7.4743514060974094,6.760468482971191,22.8418884277344,22.8217,0.9612,50.4069900512695,50.3978,31.3944797515869,31.3798,0.9612,19.6304969787598,66.57004547119139,28.5432281494141,1.0
13.6050577163696,13.605010986328098,43.9382400512695,43.9277,0.9607,91.68026733398442,91.6752,57.425708770752,57.297,3.8427,3.0360538959503196,115.744522094727,26.9046192169189,1.0
4.78905916213989,4.28773880004883,11.608351707458501,11.4485,1.9199,26.867853164672894,26.7131,20.0347900390625,20.0348,0.0,11.608351707458501,38.1615600585937,16.2470111846924,1.0
10.9174194335938,8.575489044189451,0.0,0.0,0.0,68.8634796142578,68.6221,43.9363861083984,43.8419,2.8806,44.603515625,84.06903076171879,36.0410919189453,1.0
4.28929567337036,4.796069622039799,0.9595947265625,0.9596,0.0,10.555847167968805,10.5558,11.231231689453098,10.5558,3.8360000000000003,12.8729772567749,16.425897598266598,11.869391441345199,1.0
5.423415184021,4.7953405380249015,16.2774047851563,16.2774,0.0,37.354621887206996,37.3423,23.1596698760986,22.9799,2.8799,21.2956867218018,50.89225769042971,17.4737567901611,1.0
4.79118919372559,6.132245063781741,19.1609783172607,19.137,0.9590000000000001,42.1995048522949,42.1013,27.748596191406303,27.7486,0.0,33.9815521240234,55.5302658081055,18.1800537109375,1.0
4.04761648178101,4.7649435997009295,15.235510826110804,15.2054,0.9577,34.3325233459473,34.2121,21.857666015625,21.8577,0.0,22.7925243377686,47.04642486572271,20.9073486328125,1.0
4.055700778961181,3.44723153114319,11.5061836242676,11.4664,0.9564,24.8621501922607,24.8438,17.305547714233402,17.1995,1.9127,11.670450210571301,38.22119140625,9.60297775268555,1.0
11.183452606201199,3.44646286964416,16.2385864257813,16.2386,0.0,36.3105964660645,36.298,23.0048751831055,22.925,1.9148,18.9851989746094,52.614986419677706,19.484302520752,1.0
4.03714275360107,4.03714275360107,14.1989135742188,14.1989,0.0,27.451232910156197,27.4512,18.2127075195313,17.9852,2.8695,25.524829864502,35.0369834899902,22.71826171875,1.0
6.10001993179321,5.3944091796875,20.906446456909197,20.8845,0.9579,42.8148422241211,42.7183,26.6492137908936,26.5803,1.9158,24.8024044036865,57.978271484375,16.2513446807861,1.0
5.41264533996582,4.7785744667053205,20.033489227294897,20.0104,0.9608,41.93764114379879,41.9266,25.727722167968803,25.7277,0.0,25.840164184570302,55.275318145752,16.4533348083496,1.0
